B02,B03,B04,B05,B06,B07,B08,B11,B12,Label,NDVI,SAVI,EVI,NDBI,UI,IBI,NDWI,MNDWI,Iron_Oxide,Clay_Minerals,Brightness,Bare_Soil,Ferrous_Minerals,Carbonate
0.05162272259038188,0.07751603782718369,0.06854485357364389,0.11291989652755946,0.19315297430372239,0.2518225429012971,0.4404791176105436,0.1398261840190623,0.08035252647311861,0.0,0.7306812351068025,0.5529119346893198,0.6348830684399008,-0.5180944111580268,-0.5180944111580268,-0.43435008421598426,-0.7007074794098611,-0.28669140139410837,1.3278039230425027,1.7401591481487542,0.0658945379970698,-0.40505608648462815,0.31744111906501726,0.18242073973677803
0.052311624895567885,0.07541418106236214,0.11962055292568949,0.16356936611388148,0.17993185169193196,0.2576229127755697,0.41246257395605734,0.14416976857744312,0.08444465366882378,0.0,0.5503689295533962,0.42560818998437244,0.421270879655165,-0.4819928430843343,-0.4819928430843343,-0.36698428447247017,-0.6908474104528415,-0.31311754614375287,2.2866915941627415,1.7072693452311396,0.08244878629453985,-0.27586283946827633,0.34953418244633894,0.20473288729905537
0.05977780539962145,0.07435441892585509,0.10246638941777131,0.10717831125128302,0.1522845228518665,0.27140929700410443,0.529198860323912,0.12474000809966937,0.1224910543963353,0.0,0.6755674322959736,0.5656254855447064,0.6291525877084703,-0.6184964248071112,-0.6184964248071112,-0.5209499482505427,-0.7536110844896404,-0.2530738298468159,1.7141209640061525,1.0183601464973704,0.07886620458108262,-0.443246477971765,0.2357148086511723,0.23146507594774673
0.055015748355349274,0.09698039901747967,0.07719086531268587,0.20579127899816507,0.1829579443180721,0.29126662171141526,0.4431417198499278,0.15192405992201963,0.11062634467805524,0.0,0.703301820608727,0.53798760305041,0.6125033453991222,-0.48938734132985345,-0.48938734132985345,-0.4170730974757327,-0.6408945471335835,-0.22074197110233693,1.403068532561013,1.3733081425057385,0.0763956708951716,-0.36993366634063046,0.34283402603905017,0.2496410058513999
0.08162659284388134,0.06148821919557079,0.0803063621450781,0.16919031415517058,0.1688968196130234,0.2128412881969978,0.703257622287876,0.20537036836650252,0.15301662705671293,0.0,0.7950228346879802,0.7279940085160638,0.9901339980324892,-0.5479550035741337,-0.5479550035741337,-0.42778078786867424,-0.8391930602244109,-0.5391700167173622,0.9838259732177195,1.3421441337246678,0.07447372472817675,-0.46630459163028304,0.2920272199800415,0.21758260729391157
0.07212322525402098,0.09486987233956766,0.08203245041035942,0.08602186010434534,0.09735072142007031,0.1586522373720641,0.5432050131490788,0.13275476493106972,0.11447039264144451,0.0,0.7375958568437867,0.6147669860900773,0.7714622197752986,-0.6072110522952163,-0.6072110522952163,-0.53193969233323,-0.7026371840288091,-0.16643581744543198,1.1373929843186814,1.1597301439062704,0.08300851600131602,-0.4825124278877566,0.24439164167771793,0.21073147314645443
0.07209167894554439,0.04789310853028164,0.05931099448076027,0.15754982472403284,0.21997215445890306,0.1634723982267649,0.41212757928844684,0.16620679150085885,0.1544588432284417,0.0,0.748382937594686,0.5447847053860786,0.7186809931834628,-0.4252225013177674,-0.4252225013177674,-0.31274008480331145,-0.7917784576299625,-0.5526097064879886,0.8227162322792037,1.0760587612004977,0.05976526065219543,-0.36450326825174306,0.40328966041976827,0.3747840498690247
0.06350875797709578,0.04166884311902299,0.05614757976023655,0.11623551654996647,0.19039328624166288,0.30675797043004355,0.4559417780024568,0.12615724964332004,0.11921502821659621,0.0,0.7807117880965945,0.5925280142150662,0.7591923360672421,-0.5665436852493169,-0.5665436852493169,-0.44856325744520353,-0.8325243015643883,-0.5034283113150793,0.8840919197394159,1.0582327709062889,0.053775060285451766,-0.4804319612774103,0.27669596367332727,0.2614698498104156
0.047602412826609666,0.1082145627158649,0.08702138617537393,0.13696636249968377,0.17918994190821,0.3007644884800849,0.4553027628952377,0.09147259194365004,0.13053248859220834,0.0,0.6790798036249808,0.5299906613238913,0.5681906100691274,-0.6654106986812754,-0.6654106986812754,-0.6100470743017701,-0.615931727993247,0.083841000150347,1.8280877167371046,0.7007649431201464,0.08094612057261617,-0.47609568595234025,0.2009049788364612,0.28669382052979775
0.07044161330505173,0.059542379674602845,0.057966033973992914,0.16730050783719197,0.2009907421501606,0.28691827761565386,0.3655772172845467,0.14376293506784524,0.10736423496069583,0.0,0.7262804502819322,0.49961577255536693,0.6489351600864093,-0.43549341466346386,-0.43549341466346386,-0.34379482547871215,-0.7198793932977954,-0.41425653558791264,0.8228947528922633,1.3390207187754315,0.06265000898454916,-0.3673707093092639,0.39324916398153853,0.29368415175918633
0.028527261220587928,0.0821158858008388,0.09881104563553084,0.09674961460505486,0.1498048824069563,0.1907246737865369,0.5526839583014118,0.22656178658632203,0.11639169316045933,0.0,0.6966636886752616,0.5912395335378315,0.5874325764990631,-0.41851004488991245,-0.41851004488991245,-0.31421864588431503,-0.7412857403768478,-0.4679505959132543,3.46374104655443,1.9465460157365402,0.06981806421898586,-0.28220040577573685,0.4099300932898875,0.21059357958962857
0.06261082800366051,0.07463990293667223,0.04293436314004745,0.10609820188535743,0.23437688395357895,0.30440521694597455,0.41563427646702866,0.11737811433219203,0.09808830927341015,0.0,0.8127461868414159,0.5832131856719517,0.7740976418129155,-0.5595670330133646,-0.5595670330133646,-0.49244814136230997,-0.6955177078171673,-0.22257396457448164,0.685733834050834,1.1966575344367871,0.0600616980267934,-0.4978918674511579,0.282407205031136,0.23599667983877476
0.04781821600871395,0.08688347457180763,0.051968367329292026,0.14260273792152783,0.22826849207877825,0.21151579549715283,0.43021524282523693,0.1113400800701711,0.08819355156646266,0.0,0.7844457328117826,0.5776621676212372,0.6835512695091108,-0.5888136432513095,-0.5888136432513095,-0.5278386755418962,-0.6639578800645383,-0.1233789068619915,1.0867901746861863,1.2624514841798293,0.062223352636604536,-0.49072890501384425,0.258800872184345,0.20499866761412927
0.046663247093451855,0.08102798349801459,0.09831327727194,0.10899691370082361,0.1335151798192363,0.23715382915904673,0.4674905201530664,0.11497844438914498,0.1479018411927866,0.0,0.6524827943821111,0.5195758034073382,0.5405560272963944,-0.6052031904917993,-0.6052031904917993,-0.5169005091905733,-0.7045569730322706,-0.1732109565985994,2.1068674684179034,0.777396978035407,0.07533483595446881,-0.41358706615374813,0.24594818382947867,0.3163739900958
0.05304998766346322,0.10086019782463204,0.06426295048695553,0.0532545688392221,0.1547047790545832,0.26132177044217364,0.376747282804582,0.22228298866573865,0.1522518763615801,0.0,0.7085648101961316,0.4981098843493894,0.5725462904409275,-0.257857242729862,-0.257857242729862,-0.22229573226603894,-0.5776439777675255,-0.375755379905401,1.211365983619539,1.4599687962980696,0.07272437865835026,-0.19997583472759708,0.5900055522922945,0.4041220290381041
0.05874094716497611,0.051416041547542854,0.0675480333447841,0.148910951975394,0.20700385816617867,0.283060852301142,0.4669070238872991,0.1942145373465976,0.14792711665924224,0.0,0.7472265161752855,0.5790860430579116,0.6973811763295197,-0.4124695101314042,-0.4124695101314042,-0.2965671220953183,-0.8016061988501777,-0.581354717249847,1.1499309528508785,1.3129069350684421,0.05923500735243436,-0.335130641943182,0.41595976802755624,0.3168234982366608
0.05964876566800764,0.09341862242820777,0.08290863643355366,0.13108219037036312,0.18986808645134312,0.24706150335418509,0.4097705988236992,0.17534843457349858,0.15325549128563198,0.0,0.6634376668079598,0.4939087332255508,0.5597500905511583,-0.40064012761485956,-0.40064012761485956,-0.32605490049707864,-0.6286938649948737,-0.3048357675557205,1.3899472269888284,1.144157596589414,0.07865867484325635,-0.2901870710034776,0.427918535582737,0.37400314157621894
0.07185357229171682,0.07897393052535132,0.09317544518299331,0.11929996509246579,0.17929461296374788,0.28875053155628944,0.4118758532272654,0.20417195622023065,0.1264808043334004,0.0,0.6310258165543526,0.47564797222048805,0.5563799908410243,-0.3371554833700308,-0.3371554833700308,-0.24559890260914655,-0.6782154819118179,-0.4421679124131443,1.296740610260994,1.61425251283221,0.08133431600002049,-0.2386218841318402,0.49571237211512953,0.30708477649844323
0.05739172829902365,0.04935481561994963,0.08219557031026783,0.12375416743999881,0.197588215338472,0.2206641972436399,0.4370287095634903,0.18626545357933982,0.10681308852742094,0.0,0.683390883167397,0.5222105864135796,0.5914815584750499,-0.4023192751870119,-0.4023192751870119,-0.2750305009825872,-0.797053916901531,-0.5810647715773706,1.4321849636939084,1.7438448428679407,0.06298070474308037,-0.29619203673441297,0.4262087352690949,0.24440748671662138
0.05847399696999361,0.06940197740239362,0.07574527311485381,0.18714938427105487,0.10512600294796923,0.20985635001681036,0.3912038177744431,0.14567058241038788,0.09903084951746356,0.0,0.6755737418639071,0.4893616648981966,0.5604682564948023,-0.457338318299012,-0.457338318299012,-0.3627513567655403,-0.6986491348391258,-0.3546180183977143,1.2953667790782815,1.4709616560918186,0.06787374916241368,-0.3401342752844841,0.37236493048331487,0.25314387288153184
0.039065808056451615,0.04792220459341858,0.08601342687314802,0.15037990500545678,0.1431282992870962,0.20398302874656205,0.3248233728402613,0.13199537998155073,0.06734027551048731,0.0,0.5812769111130603,0.3932811224396958,0.3856973084996941,-0.42211050143056306,-0.42211050143056306,-0.29305153817686086,-0.7428690907052358,-0.46728715005826027,2.2017572693966874,1.960125333330338,0.05766714650767274,-0.25069750555532916,0.40636047470162256,0.2073135160246098
0.0410191781820555,0.04653543585367972,0.07818290734225347,0.0941710591161539,0.15592135253611375,0.16253133402304473,0.4639043463861292,0.19114668652219702,0.1360689192022682,0.0,0.7115486230672189,0.5552146967499705,0.5932869096265839,-0.4163914658851705,-0.4163914658851705,-0.2861805936941914,-0.8176653250247637,-0.6084229186534399,1.9060086234603268,1.404778458172766,0.055245840459329565,-0.3042854139873946,0.4120390076343383,0.29331244740917284
0.06430603565568666,0.07126728605245487,0.09170230179519145,0.12369205783286574,0.21051418754956114,0.08008464527453896,0.2668355760023251,0.15445912274616055,0.12384445283682474,0.0,0.48846519434466346,0.3059852315248197,0.3280253487654642,-0.26674072463603343,-0.26674072463603343,-0.18218524428345886,-0.578428377398181,-0.3685516333672376,1.426029467687799,1.2472025933181938,0.07575854116777765,-0.14720204428752182,0.5788550577109502,0.46412271816313433
0.06946002572098682,0.1037267460676548,0.1271380657394109,0.15557898924810942,0.09384430086639603,0.27207125148256217,0.2697212613657377,0.11333091254926517,0.13131930173243014,0.0,0.3592789329923478,0.23847083592231555,0.23581510698818256,-0.40827427547858597,-0.40827427547858597,-0.3234488519854146,-0.444491634577111,-0.044247074894214346,1.830377464156295,0.8630179345621465,0.1001082791760175,-0.17029632293377714,0.4201778976392605,0.4868704123193435
0.056092921872046474,0.08625244707801606,0.08010670973379884,0.15494664642634481,0.1872437236767723,0.20829427489465907,0.4535781659985376,0.17096328555742263,0.13806599555448734,0.0,0.699797714301481,0.541951611703922,0.6168915567240006,-0.4525158093057984,-0.4525158093057984,-0.3680617476000202,-0.6804462547224721,-0.32933770255234185,1.428107273793478,1.2382722108424769,0.07415069289462045,-0.3399331234624097,0.37692132993450533,0.3043929490092177
0.07399436949224057,0.10598756510440072,0.05280311860310732,0.0749264938614563,0.16493207576593272,0.2571572152402884,0.43545038025154803,0.13722181038694245,0.16162213334750175,0.0,0.7837061331207738,0.5807931802294345,0.7989719445558146,-0.520766635236861,-0.520766635236861,-0.46954416612921007,-0.6084959835419446,-0.12842533396008393,0.7136099539120273,0.8490285800887403,0.07759501773324955,-0.4566599960219551,0.31512616961701373,0.37116085018489814
0.03888162118635809,0.08151902210664427,0.09077492477730649,0.1049615853719593,0.20604858962635228,0.24991395605194597,0.47074585510310324,0.19442760701350653,0.11014726103942953,0.0,0.6766818680139551,0.5369243883788182,0.551071214227135,-0.4154078053096101,-0.4154078053096101,-0.31958853006041704,-0.7047828840619069,-0.40916819758208955,2.3346486593814038,1.7651606147873897,0.07039185602343628,-0.2823559027576961,0.4130203270104689,0.23398455843080118
0.06597808084195607,0.11099534906057411,0.06707519046821252,0.08598160367541077,0.21232503519427517,0.22790477287873734,0.5031495331179706,0.11129130451034129,0.13432777205907637,0.0,0.7647412055913358,0.611190808396572,0.7727621558731833,-0.6377476960294389,-0.6377476960294389,-0.584562850659123,-0.6385369240601039,-0.0013314134919019025,1.0166283955558584,0.8285055488108312,0.08134954012358091,-0.5227614696308687,0.22118932282552164,0.2669738581026991
0.04722333591165827,0.10893189554679714,0.07674289534723773,0.1391899451647371,0.24792481017408025,0.2672241767707941,0.2918187984058792,0.17272253574655036,0.10508842006174778,0.0,0.5835546847262857,0.37143458767324267,0.38458573416065894,-0.256373876505492,-0.256373876505492,-0.22626020373279848,-0.4563607888225956,-0.2264854839463389,1.6251053396736383,1.643592468561828,0.07763270893523104,-0.1522099433775682,0.5918828282827668,0.36011532031457566
0.046038747472125933,0.061000042437989094,0.0773333314463494,0.09278674135270118,0.13305115481888302,0.2735752680639888,0.40082403250392734,0.15640703996215438,0.06883000926520279,0.0,0.6765360640217263,0.4960715621735412,0.5322204464775522,-0.43862771581674076,-0.43862771581674076,-0.3317872243768298,-0.7358299587025532,-0.43884033779857345,1.6797444694421955,2.2723669752755127,0.061457373785488136,-0.3131375576247023,0.3902137279171799,0.17172126340635122
0.04852626113872785,0.08142001311406992,0.058367485071927024,0.16664019326867696,0.14714038867987744,0.1724138936342091,0.4141862963342849,0.15730989711632004,0.1146891367933294,0.0,0.7529699796882918,0.548790439251412,0.6351891760654584,-0.44948050768638925,-0.44948050768638925,-0.37726132044110616,-0.6714327013380122,-0.3178901374244325,1.2028020231162027,1.371619854457476,0.0627712531082416,-0.3641492315934148,0.3798046881525918,0.27690229688518025
0.05878851646681422,0.06555143895112638,0.06258386742054407,0.1588592806464312,0.18194966704452364,0.296646473666354,0.47498226826777595,0.16112209404690364,0.16380281697834234,0.0,0.7671584450580495,0.5962006468729543,0.7314250674725853,-0.4934098754321469,-0.4934098754321469,-0.3966860064023566,-0.7574566095932568,-0.42162247082655924,1.0645593932596056,0.9836344515870374,0.062307940946161565,-0.40933906523317426,0.33921707148038094,0.3448609093887203
0.06658345394285684,0.0771036398275724,0.023832874805794595,0.11259571557645154,0.23640346205537055,0.2632182387865748,0.46825929580716136,0.14231364284004147,0.11448799432180135,0.0,0.9031365411838805,0.6719533237422611,0.999267378585678,-0.5338357340826597,-0.5338357340826597,-0.4730029912352488,-0.7172391637737704,-0.29719629278944887,0.35793989939675425,1.243044248290595,0.055839989525407946,-0.5259655877775085,0.3039205929584986,0.24449700272250402
0.06544468813523022,0.11316424486424298,0.06797139629136346,0.08205566486757224,0.1974895733627529,0.1762205399547514,0.4175969447236742,0.1700528517328521,0.09337189847058501,0.0,0.7200336571149719,0.5321176633051612,0.6549305519577121,-0.4212442417939487,-0.4212442417939487,-0.3703495059405684,-0.5735775444290395,-0.2008657229102674,1.0386083000489243,1.8212423065000003,0.08219344309694555,-0.339798888418664,0.40721766258461695,0.22359334676734674
0.055642767240937155,0.06716773862167018,0.08121600842145418,0.09633039267649493,0.18421877332565886,0.18753898055566418,0.45353246089762517,0.16124877308554725,0.13154528295198986,0.0,0.6962459432200612,0.5397202269666204,0.6109526694832099,-0.4754271464514733,-0.4754271464514733,-0.37054555277042633,-0.7420099369242447,-0.41188368441280226,1.4595968613455739,1.2258042969461571,0.06800883809468718,-0.3548380117788627,0.35553965148692096,0.2900460149900566
0.06948401013634602,0.05627682863071179,0.07029268924058003,0.13353216339001767,0.22897684287170844,0.15785659224669668,0.4280110496319518,0.15460925030988332,0.1466999969115769,0.0,0.7178721177749189,0.537489262729858,0.6730926713434625,-0.4692623983449201,-0.4692623983449201,-0.35921863316220576,-0.7675893566819016,-0.4662821848010307,1.011638348199063,1.0539144755611256,0.06535117600254593,-0.37734531073241206,0.36122724037809856,0.3427481534360497
0.08530112090025013,0.05759994851345625,0.06079952161438754,0.14556560647445682,0.16410700513383183,0.2513904185083947,0.3769841296823319,0.1982564561033794,0.13534891545839586,0.0,0.722239414512576,0.5057423548023156,0.7172823306639149,-0.31070073629064493,-0.31070073629064493,-0.2235631930192288,-0.734919195432409,-0.549747846826786,0.7127634546032003,1.4647805298766532,0.06790019700936464,-0.28173805248245365,0.5259013324259605,0.35903080475151167
0.0582088319782344,0.07209064862728676,0.07754211986836268,0.1188463814643428,0.2267814108770152,0.21115739737476769,0.4543143559030532,0.09627155052584985,0.16066087597030115,0.0,0.7084096050863554,0.5477102361833057,0.6351517596489588,-0.6502941705036321,-0.6502941705036321,-0.5714647951249622,-0.7261019631532138,-0.14362429337363622,1.332136674677778,0.5992221189161576,0.06928053349129461,-0.49350331889324894,0.21190514733897903,0.3536337205346529
0.06142193660641565,0.1549075845595166,0.05114980366707991,0.04295918215169062,0.24940228055384134,0.09535582717629643,0.2784627439154162,0.1734686285153353,0.09193668819095498,0.0,0.689636792793758,0.4109983767315172,0.5052759362901184,-0.23232313971063523,-0.23232313971063523,-0.2633484706803067,-0.2851029505462233,-0.0565237164298969,0.8327611679657982,1.8868270320444465,0.0891597749443374,-0.20419063371823704,0.6229509415738101,0.33015794823483097
0.05082405032529615,0.10945644611418998,0.04884074038997044,0.14040135526806916,0.17387663298628375,0.1922845879173321,0.46962357858004355,0.15884298452056303,0.16167147525550352,0.0,0.8115945933267784,0.6197313401449589,0.7614668871197194,-0.49450617146083453,-0.49450617146083453,-0.44428476633034725,-0.6219643521529394,-0.1840724681044803,0.9609769405895111,0.9825047013984973,0.06970707894315219,-0.4295432442412614,0.33823468787670663,0.34425757698183357
0.054120621888490573,0.0225409772313021,0.08051674167833728,0.05938756316644752,0.11801683414849004,0.20095427961927406,0.5629882104420978,0.170073027548588,0.05841048878738474,0.0,0.7497556422821251,0.6328850625470831,0.735392294154027,-0.5359923052498144,-0.5359923052498144,-0.3625883532848129,-0.9230064777231037,-0.765946642401645,1.487727577192903,2.911686429600974,0.05239278026604332,-0.4224036576796634,0.30208985622458195,0.10375082053941544
0.0787252089802342,0.07928390645000706,0.08161790645230779,0.056426518352549984,0.1858260286858866,0.2252836722029319,0.4222458041731715,0.17409715651211416,0.059084042845016047,0.0,0.6760318127106566,0.508975313255364,0.6443894133464305,-0.4161173418300877,-0.4161173418300877,-0.32685975292119407,-0.6838316661811162,-0.374192328804232,1.0367442336393144,2.946601961020003,0.07987567396084969,-0.3241184923275657,0.4123123422221466,0.13992807568736548
0.0788798732763475,0.0674208211278992,0.08022104550298143,0.14994848415028192,0.24577122721880595,0.1430412064673311,0.6149603849764561,0.1763960590529158,0.07610961368863907,0.0,0.7692083187949462,0.6711190357839248,0.8884557440370645,-0.5541931567967915,-0.5541931567967915,-0.445145827172476,-0.8023954336230403,-0.44695526330869656,1.0170027178154213,2.3176580526941573,0.07550724663574271,-0.4600134322268438,0.2868413370394081,0.12376344159397022
0.056983987813937,0.0997264537695047,0.06398942688412945,0.08442080098333889,0.19974242906171297,0.22583255302103236,0.49824371521380745,0.1345978372664343,0.13440592179267535,0.0,0.7723740486589754,0.6132188939313477,0.7462437766501374,-0.5746238951356853,-0.5746238951356853,-0.5102611257024989,-0.6664500706702969,-0.14881676725824206,1.1229369747351918,1.0014278795993452,0.07356662282252373,-0.473114032432722,0.2701445761512022,0.2697593922183219
0.06735377499131612,0.05641993478878263,0.09187186227203943,0.12751827273213312,0.12496478556899009,0.2950366927197858,0.5666721724871256,0.12393148020409465,0.07473530052155145,0.0,0.7209849077391249,0.6147375015147176,0.7360103864489722,-0.6410923117675401,-0.6410923117675401,-0.5315235004346743,-0.8189033878911108,-0.37433332796720764,1.364019496811937,1.658272320298712,0.07188185735071273,-0.49212543024429,0.21870048719731386,0.1318845430392991
0.0738068593103862,0.059271242265122634,0.04752492940832505,0.1227583227333452,0.2308107751297518,0.22935037793549828,0.48086384118065856,0.16886987650223054,0.10085037085521188,0.0,0.8201137794947622,0.6320648243623124,0.8935103151537045,-0.4801874308494513,-0.4801874308494513,-0.38471714199447254,-0.7805317813239254,-0.48039842524324267,0.6439093852844281,1.6744596481917988,0.060201010327944636,-0.4387122646884828,0.3511802344871816,0.20972749917647232
0.05330224441873414,0.06857027523405451,0.06405989892302133,0.09584040414778064,0.21181586339580044,0.24947244820922704,0.49412579157565534,0.20902059642969695,0.10729717188781797,0.0,0.7704710097304197,0.6096272561339817,0.7270923027342091,-0.4054706103435763,-0.4054706103435763,-0.3114027500630739,-0.7562795288026873,-0.5059615984605399,1.2018236684327348,1.9480531756068418,0.06197747285860333,-0.3343628129713803,0.4230109012589235,0.21714545914648892
0.04041137623208246,0.06616587279263342,0.08495619016672742,0.12618379848277586,0.21998453938009005,0.29816919563504984,0.4614586935766971,0.1417264474078336,0.14239013333164613,0.0,0.6890414491671437,0.539703480797803,0.5642649280618818,-0.5300731473490593,-0.5300731473490593,-0.4243623254686809,-0.7491933581281437,-0.36346015334280934,2.1022840122747657,0.9953389612869685,0.0638444797304811,-0.3777179460149231,0.30712705033105603,0.30856528507026615
0.07033963424637033,0.09303089323559108,0.08719183903776517,0.10348994243263064,0.2253176908773659,0.21527282399052527,0.32457638008767514,0.10949684897562326,0.1583442934633919,0.0,0.5765003950437066,0.390534353035918,0.4495305805562672,-0.495491351831649,-0.495491351831649,-0.4241122982585178,-0.5544575049041374,-0.08130222335036827,1.2395833440414066,0.6915111784621285,0.08352078883990886,-0.33506719182691114,0.337353102977012,0.4878490955522385
0.07344581424194817,0.07330897729386915,0.054552322848562484,0.12142691816765536,0.1582985198321827,0.21365927916582325,0.2927730741547528,0.1816237117081124,0.1470622741554824,0.0,0.68587196125865,0.42171653089006533,0.5569843833473186,-0.23429619621272255,-0.23429619621272255,-0.1923815566691286,-0.5994942825863591,-0.42487581641957956,0.7427560496348236,1.2350122609697285,0.06710237146145993,-0.21587641074541974,0.6203566097478981,0.5023080574607377
0.07123918200213399,0.10006494506648539,0.11285192295253174,0.1084140448790116,0.2223422099576144,0.23724263832657824,0.43069579894595056,0.1166477126000873,0.07707649349293791,0.0,0.5847579947990404,0.4568701593471627,0.504990713014213,-0.5737678069872788,-0.5737678069872788,-0.49268683167005356,-0.6229376560852521,-0.07651960759700376,1.5841271584105392,1.5134019117096327,0.09471868334038369,-0.3724671203854032,0.27083550126460787,0.1789580805793058
0.0543877676383593,0.06379312781253699,0.06738976121424664,0.10495632207710412,0.15417853785164168,0.17575727123955,0.40178371443818256,0.16251389724629514,0.1253603612923818,0.0,0.7127298760605706,0.5175450447591361,0.5978947918199231,-0.4240135208710963,-0.4240135208710963,-0.327997440782995,-0.7259609067304874,-0.43622494425204705,1.2390609900068252,1.2963738742524762,0.06185688555504765,-0.3298003530719531,0.40448104640960786,0.3120095633235762
0.08284666307113504,0.09731517506110307,0.0717564053360243,0.10021070409199741,0.1327345752345896,0.1852719951554387,0.404352003404968,0.10992707169302796,0.10888545774784292,0.0,0.6985711486982409,0.5111044968323755,0.685176160946815,-0.5725003133728264,-0.5725003133728264,-0.5104098412062366,-0.6120329203546395,-0.06085581884663632,0.8661351305653885,1.009566143787513,0.08397274782275414,-0.4567548892849471,0.2718598418391745,0.26928383396382377
0.0642639713768019,0.05685901740449592,0.08956242126790136,0.09304649802291393,0.1468436056543999,0.1180399017062507,0.3488635072413197,0.13847206227399983,0.11508866028815189,0.0,0.5914364754748327,0.4144723809773822,0.4616335457910803,-0.43171781024191047,-0.43171781024191047,-0.313291870920989,-0.7197147607709581,-0.41781904324725283,1.3936645891796182,1.2031772889466437,0.07022847001639972,-0.28868368052245125,0.39692332215824,0.329895956152678
0.042786156476294857,0.09229507296444371,0.1010387150234919,0.14557531076705857,0.20771125354104406,0.3344172626859194,0.5386847995148646,0.1495147801143144,0.11802869682067826,0.0,0.6841175515312725,0.5759898066181086,0.5998369873836922,-0.5654900567560601,-0.5654900567560601,-0.47594259057287464,-0.7074547793825449,-0.23663099909982152,2.3614814543921736,1.2667663385411527,0.0787066481547435,-0.39772564419779,0.2775552238506939,0.2191053041165706
0.036058688108544144,0.07000229786730994,0.07123069733441313,0.10641258095413313,0.16363407638789682,0.2615351076715382,0.36750521047910667,0.1381578600904016,0.10607552373403797,0.0,0.6752912351160755,0.4734151170931057,0.48587139965156784,-0.45355764280955796,-0.45355764280955796,-0.36474172008706407,-0.679994987213421,-0.3274188627594903,1.9754101180828856,1.3024480599012014,0.05909722777008908,-0.31678695341944835,0.3759344252841719,0.2886367885662088
0.0555420867606777,0.0978327082448949,0.09346531471223057,0.08605250480123317,0.23902322318703834,0.17263347640313767,0.36233100976411453,0.1593353556724884,0.09822747734991112,0.0,0.5898812266680519,0.42195029657472505,0.44615910800593683,-0.389129274000286,-0.389129274000286,-0.316024073429773,-0.5747917341378962,-0.23915351877998436,1.6827836360372672,1.6221057485258994,0.08228003657260106,-0.24612924235298478,0.43975081176799974,0.2710987321064774
0.06337217295153842,0.031181594401490965,0.06087674045458687,0.10773061668585145,0.22457854645019898,0.2711928589217316,0.4530695757395914,0.16280110316876797,0.10655086267831425,0.0,0.7631007808615499,0.5801976332786883,0.7300475203284749,-0.47131399896841586,-0.47131399896841586,-0.3269350336657405,-0.8712172675350796,-0.6785115907141891,0.9606225827405375,1.52791914656081,0.05181016926920542,-0.39556297126616285,0.35932914476327665,0.23517549706219068
0.05568080725401423,0.06433487734552278,0.10336863348437766,0.10416522074447268,0.20695820914154694,0.1795976800384529,0.5366746654281371,0.1295715211117851,0.09925993603318761,0.0,0.6769948730223126,0.5701178617826481,0.6228237105584299,-0.6110401117183039,-0.6110401117183039,-0.5010905728116862,-0.785910629345708,-0.3364336827027501,1.8564499794841864,1.3053758272467837,0.07446143936130489,-0.4354988759939633,0.24143401851924245,0.1849536459001695
0.08990343598259141,0.10336650002878463,0.07077196508710666,0.10817781442054461,0.23520222106543254,0.2234027887944314,0.517865622905572,0.12799188559590682,0.15048789346368813,0.0,0.759539769227364,0.61603649747597,0.8813397486338999,-0.6036528678808528,-0.6036528678808528,-0.5399064148114795,-0.6672210072656914,-0.10643826671761775,0.7871997806714606,0.8505128396045396,0.08801396703282756,-0.5071153368954295,0.24715269740784657,0.29059255298575437
0.066059752893671,0.07596313299934276,0.07628863526948974,0.14140277108381832,0.13299779035127005,0.2231492381359397,0.3980315957069616,0.20052748031487663,0.11808101505902859,0.0,0.6783243457848903,0.4953345166327273,0.5913021961734545,-0.3299659520188823,-0.3299659520188823,-0.2488140532610284,-0.6794768868394537,-0.4505192627603601,1.1548428797831418,1.6982194827393138,0.07277050705416784,-0.2527646731120373,0.5037978956386888,0.2966624165835369
0.045402768955688136,0.04597485113370972,0.06306450986042353,0.10116684544436946,0.21826160341098036,0.19769121588562347,0.43300965861992685,0.14050902351486588,0.1503089572769374,0.0,0.7457456408548764,0.5571048228124008,0.6287837336059359,-0.5100106485900213,-0.5100106485900213,-0.3910896828415734,-0.8080319916910954,-0.5069294731708605,1.3890014047815624,0.9348013988014328,0.05148070998327379,-0.4029978766378319,0.3244939707873753,0.34712610743140654
0.02594487362701913,0.0658602421999519,0.07431975006386506,0.10861324671248715,0.20296857800127843,0.17935856798192698,0.5812242991065825,0.1618467604696875,0.15278907513486467,0.0,0.7732577995435236,0.6580076493924467,0.6915265899656918,-0.5643841637697519,-0.5643841637697519,-0.45935833995673403,-0.7964400691545037,-0.4215352057786325,2.86452542156413,1.0592822839383491,0.05537495529694536,-0.43992287948585423,0.2784583519967542,0.26287454837955226
0.0635252107379974,0.08767169111003227,0.055393006303079875,0.13929445286444508,0.12906316112687516,0.28042738419782365,0.5384854353400809,0.09512704691296606,0.16157050244403695,0.0,0.8134533855430431,0.6624489668769697,0.8661268416690439,-0.6997311460478408,-0.6997311460478408,-0.643936597586717,-0.7199690383049066,-0.04078450365405345,0.8719846130309132,0.5887649383643846,0.06886330271703651,-0.5999630224063089,0.17665667568685214,0.3000461885138954
